TSC @ 2693671 kHz (kernel) 2693539878.411590 tick/s (user)
-1 10066.4 118422.6 110292.2 109942.6 111334.8 114280.0 110498.4 115203.6 113654.2 93628.8 43992.4 100535.4 65811.2 49623.6 91799.4 110730.2 113451.6 114570.0 111064.2 113300.0 113002.8 115909.0 111982.0 110640.8 111918.0 110930.6 118007.0 58855.0 108630.2 44690.4 28835.8 46084.2 54927.2 78498.6 88584.2 111452.0 86283.0 110820.6 112066.8 110884.4 115816.4 114229.4 110742.2 115163.8 111203.2 111433.0 110783.0 111245.4 111998.0 110993.2 111010.4 111688.4 110850.4 110600.0 112222.4 111451.4 119157.6 113447.8 112442.0 112259.8 110522.8 111342.2 110084.0 112030.4 110172.8 111300.2 112928.6 111276.0 111712.0 115216.4 113197.2 112394.0 111335.8 114199.0 111854.6 111807.0 111152.8 111480.2 110427.2 111425.8 112089.0 115185.4 111490.0 112159.0 111633.0 110658.2 111451.2 111862.4 111358.4 112644.8 112121.0 111882.2 112654.4 112284.8 111967.0 115817.6 112050.0 111665.0 111497.2 111613.4 111436.8 111960.4 111980.0 110622.0 111763.8 113394.8 112193.2 58789.0 61222.8 112560.2 112076.4 111423.8 118139.6 111741.2 111311.4 112325.6 111512.2 111718.8 110873.6 113544.8 111386.0 120385.2 111809.2 111212.6 111265.6 111766.8 113122.4 119296.0 112223.0 111617.0 111633.8 111728.2 110672.0 111114.6 111556.8 111134.8 111353.6 111619.2 113594.2 111536.0 111481.0 112744.6 112217.6
8962.8 -1 105857.4 79848.0 111152.0 119367.8 111046.6 114639.0 110279.6 111345.6 114508.2 112102.8 113558.4 116911.8 78108.6 52122.0 112882.8 110989.4 113383.2 121203.4 111738.4 113190.8 111049.0 111608.2 81407.2 70784.0 32787.6 17966.0 44485.8 44220.2 68638.2 112416.6 111328.2 111915.8 89329.8 30598.8 80243.6 61129.0 112408.6 111275.8 111360.8 111049.4 111868.8 112234.8 111350.2 110071.6 111387.6 111433.6 111865.8 110845.2 110024.6 111091.2 111218.0 110355.8 111608.2 111015.6 110876.2 110487.2 110891.8 110891.8 111190.0 112293.4 115189.4 110603.0 110962.6 113258.6 111765.2 113462.4 112033.2 110779.8 110225.2 114675.0 111685.0 112570.6 115818.6 112676.2 112718.0 111481.8 114277.4 111535.0 112404.6 113800.0 111825.2 112237.6 112134.2 112439.8 113661.6 111436.0 111378.2 112236.4 112110.0 116588.4 111220.0 111361.4 111871.6 110919.8 115494.8 112675.0 112495.4 112011.0 112036.2 111529.4 111148.4 111627.2 110585.0 111439.0 112743.6 111564.0 117068.6 113230.0 111635.0 111736.6 111457.8 112893.4 112028.0 110940.2 110218.4 111737.6 112255.0 110880.8 111050.4 111111.2 111341.4 113744.4 115977.2 112022.0 113632.6 111480.4 110414.6 111234.2 110566.0 111447.4 111668.2 112112.8 112258.0 112108.8 110920.6 112401.4 111176.6 111224.2 111012.6 111725.6 112998.2 112712.4
69241.6 70064.2 -1 11270.2 111024.8 109221.4 111286.6 117954.0 115985.2 115065.0 112029.0 111856.8 68731.8 71217.2 17216.6 27576.4 58531.6 69375.6 78983.4 60493.2 101074.6 68676.4 85462.8 69906.2 101256.2 89219.8 117903.0 104423.0 115302.6 110847.6 111957.2 114579.2 111802.2 118849.0 123225.6 113826.8 115825.8 112326.6 113161.6 111918.8 115774.2 112808.0 116664.2 113145.6 112350.8 111749.6 112131.4 111837.6 112731.0 111632.2 116155.8 116429.8 111786.4 112153.8 111992.6 111991.6 112338.2 112194.8 112114.0 111990.6 113138.2 112086.2 111848.2 111893.2 112241.4 111564.6 113149.4 112460.0 112260.0 111845.8 112161.0 111458.2 116459.4 112511.2 112330.6 113057.2 111928.2 111551.8 111008.6 111711.6 111741.6 115003.0 114255.6 113059.6 112696.6 112374.2 113608.4 111273.6 111799.6 112082.2 113351.6 112311.6 111845.6 113954.2 111742.6 111134.0 111135.0 111360.4 114774.6 113453.6 112958.2 111538.4 111525.4 112170.6 112579.4 111618.8 111581.2 111615.4 114960.8 111477.6 111483.2 111498.8 111508.8 111378.2 113286.6 111590.2 111607.6 110752.6 111366.4 111221.0 110265.2 111460.4 114736.2 111302.8 68980.0 60382.2 112872.4 112255.2 110926.2 110692.8 112511.8 111620.6 111206.4 112306.6 110656.4 110693.0 110515.4 113699.8 110873.4 111137.0 117171.4 111495.2 111821.2 111899.6
80990.0 100962.6 11588.4 -1 111130.0 114780.4 114942.8 110646.0 118462.8 110518.2 110603.8 111764.6 67953.2 76866.8 37637.0 34030.0 67968.8 36187.6 60577.8 47961.4 69068.6 68723.6 76777.8 69895.6 58240.4 47404.6 74345.8 69859.8 111047.6 113254.2 113127.6 111192.2 111574.6 117617.0 110675.6 113247.0 112043.6 113526.2 112908.4 111500.6 114934.0 111687.6 111591.6 116490.6 111985.0 112097.2 112044.6 112125.6 112058.4 112493.0 113147.4 112721.6 112115.8 112358.2 113583.0 112677.0 113353.2 112606.8 112330.8 111890.0 112593.8 112350.6 112173.2 111800.2 111874.6 110796.0 113455.0 112559.8 111997.2 112447.6 111899.0 112684.6 112564.4 112580.0 111389.4 112382.4 116529.6 111533.0 112542.0 111798.4 111631.6 111733.0 111648.0 112281.0 112922.6 112145.6 111137.4 111534.2 111437.8 112052.8 112810.2 112598.2 112045.4 111689.4 113064.4 111064.8 113302.6 115642.8 111856.8 111285.8 116109.0 111712.2 111589.2 112203.2 111412.4 111862.8 112787.2 111994.6 111794.6 112795.4 111932.4 111430.2 111791.0 111311.4 111810.6 115083.6 111695.0 114808.2 110856.6 111807.4 112516.2 110931.2 111232.6 111838.8 115555.2 111375.8 116014.0 111845.8 111992.6 114250.0 115425.0 111678.0 111524.8 111249.0 104628.4 90696.2 111608.2 111565.0 112754.4 111747.0 111441.2 116477.2 111549.0 112826.2
68589.2 73729.4 115367.0 111174.4 -1 11687.4 110410.8 126203.0 110474.8 110281.2 120647.2 111153.8 110478.0 111039.6 110032.2 109658.4 114504.8 113635.2 72779.0 76151.8 25695.6 16270.2 69382.2 69733.2 78792.8 78721.0 57421.8 58075.8 60117.2 92933.6 81154.4 83263.6 109838.4 120277.6 109928.8 111227.8 111905.2 111794.0 114126.8 112145.0 112300.4 112307.0 113218.0 114046.0 116235.6 111929.0 112705.0 112937.8 111060.8 110865.2 111697.0 112274.8 111627.6 111412.2 112437.8 112865.8 112791.4 112256.4 112234.8 111778.6 112719.4 112162.2 112485.6 112555.0 111161.4 111416.0 112251.6 112429.4 111574.0 111639.4 111438.6 101123.4 112361.4 112267.2 112035.6 112868.4 111459.6 112270.2 112386.4 114220.0 111741.4 111592.2 111502.8 115838.6 111984.2 112865.8 111054.6 115059.2 113657.2 112708.4 112346.0 117890.2 112238.2 112261.6 113735.2 111912.6 116693.0 112467.0 111755.8 112384.0 111449.4 113589.4 111843.4 111722.6 111987.0 111303.6 111739.6 112055.2 111440.4 111750.8 111358.6 111590.2 114586.4 112264.8 111608.8 111996.6 111236.0 111274.2 111271.6 111253.6 111564.0 111387.4 111623.0 111258.4 111831.8 111108.8 111474.4 111319.2 110855.4 111559.4 114061.4 111383.4 113067.2 111085.8 110470.6 110982.8 112410.2 113774.6 110918.2 110924.4 113810.8 111657.8 111619.2 112234.4
79382.2 71322.6 58264.2 81208.4 8025.2 -1 28450.4 28781.2 78574.0 81291.2 82749.6 70556.8 69459.6 69339.2 79019.2 70658.6 90622.0 83328.2 116777.4 110905.2 113060.4 112588.6 111657.0 110312.2 115178.8 110097.6 115716.6 115613.4 114365.8 110935.6 114244.6 116163.2 111684.0 109969.4 112426.0 111064.8 113509.6 112638.2 111894.2 112333.0 112432.2 111466.4 112915.0 111453.6 111140.0 111494.8 113216.6 112653.4 111691.2 111460.4 112756.0 112489.2 111379.6 111733.6 112121.6 114924.8 112042.6 111938.2 112285.2 111842.2 112987.0 111454.6 113161.6 111685.6 111334.2 110608.2 111679.0 114766.8 111839.6 111599.2 112700.8 111566.0 112480.0 111386.2 112020.0 111702.2 111368.2 111600.4 114643.8 112747.4 112537.8 111712.2 111696.8 112053.6 113811.0 113065.4 111931.0 111362.4 112345.4 110989.2 112566.0 111786.4 114460.4 112771.2 112568.0 111837.4 112136.2 112197.2 111308.4 112041.0 112183.0 113373.2 111089.4 111064.0 111050.4 110790.2 111991.6 112842.4 112592.6 112159.8 80778.0 100752.2 111202.0 110949.8 113354.6 112114.4 112446.6 111246.6 112316.6 113788.0 111738.4 115578.6 111589.8 111176.4 111796.6 113558.8 112071.8 112841.8 111417.0 112490.0 112156.8 114389.0 111635.8 115560.6 111476.8 112352.2 111771.8 111757.4 111009.4 113808.6 117881.2 111648.0 113698.4 112461.2
119010.0 81184.0 111534.2 112297.4 102559.0 113288.2 -1 11911.2 122460.0 114564.6 48193.4 70776.4 37487.4 27171.6 78071.6 68337.2 61471.0 68085.2 73914.2 76359.6 68709.4 93753.4 80176.2 59645.6 110847.6 112571.0 111839.0 116062.4 111387.8 110643.4 111718.8 124134.4 110653.0 114999.4 116232.2 115560.2 112689.6 114342.6 112230.2 113510.8 115138.2 111523.0 111324.4 112126.4 112525.0 111981.2 113061.4 112357.6 101574.6 111595.4 112573.4 111921.6 111824.6 111792.4 112928.4 113814.2 111873.0 111874.8 112314.4 112163.2 115305.8 111394.8 112117.8 115385.8 111189.2 111828.6 116522.4 115188.0 114756.4 111248.0 111177.8 111248.4 112059.0 111441.0 115285.8 112589.4 112176.4 111525.6 112023.8 111862.6 111687.6 112637.2 116233.8 111905.8 111693.4 111569.0 111129.4 111992.8 112001.6 113382.0 112996.4 115091.8 114246.8 111719.6 113078.6 112628.4 112270.4 112359.8 111079.6 112016.0 111074.6 111624.6 111727.4 112082.4 111181.0 111506.4 111839.8 111290.6 112128.2 112251.0 111786.8 110758.4 111793.2 111007.6 111841.6 111156.4 112120.8 111417.4 111541.8 110768.4 90874.8 72640.4 110763.0 111645.2 111592.8 111377.6 111787.4 111789.8 111774.4 112651.0 111634.2 111130.8 111246.4 119014.0 111533.0 110835.4 110877.8 111707.8 111663.0 111993.8 111815.8 111051.8 112354.0 111964.0
79091.0 72914.4 80744.4 97348.4 113989.6 111467.4 11446.2 -1 110580.8 111793.6 116321.6 109798.8 112301.4 112554.8 111160.0 112516.0 117628.0 118045.8 111580.0 111661.0 116639.6 111997.4 114128.6 113785.0 121265.0 111984.8 56936.8 69817.6 37508.2 17184.8 66110.0 35815.8 84466.0 79568.8 78503.8 78862.6 101700.2 91348.6 112203.4 114439.8 110508.0 112665.6 112483.0 110907.0 111019.0 111603.4 115095.4 111400.8 111234.2 110920.0 114101.6 111232.4 112508.6 112189.8 111868.6 112190.2 112103.0 112689.8 110958.2 111208.4 111981.4 112061.4 111537.2 111026.4 113737.8 110928.8 112318.2 118862.6 111615.8 111481.0 114328.0 112106.2 111324.2 112700.8 111724.2 112171.8 113183.6 112645.4 111645.6 112325.8 111379.0 111093.6 111679.4 112555.6 112760.8 119928.8 112556.6 112272.0 111383.2 113623.0 111496.6 111729.2 113089.2 112080.2 112622.6 114833.2 112232.4 113160.6 110892.0 114022.0 111128.0 111747.6 111410.8 112523.2 110808.6 111142.0 111131.8 115349.8 111464.2 113460.4 111646.0 112409.6 111490.6 111183.2 111900.6 111566.6 111697.0 110956.4 112259.2 114313.6 114027.6 100515.4 113198.8 112724.6 111150.0 111340.8 112901.0 115363.2 81057.0 93065.6 111231.8 111397.2 111319.2 112694.2 110177.4 110791.0 114517.2 112195.8 111605.2 111635.2 113288.4 110839.6 111531.8 115254.0
37903.2 47680.8 68449.8 48193.2 78686.6 78121.2 92618.0 78979.8 -1 9416.6 79364.2 82525.2 111982.2 113943.6 119094.2 117646.6 122011.6 115813.2 111296.8 115759.4 111295.8 119064.2 115880.4 111473.2 111515.8 110910.2 109991.8 118286.8 124793.0 120313.2 121636.6 111019.8 113736.2 110800.6 90180.4 73427.0 90542.2 91898.4 111033.6 112396.8 111994.0 111293.8 112755.6 111174.2 114700.6 112136.8 111329.6 114161.6 110615.6 111299.6 115842.2 112219.4 112532.4 112159.2 111117.6 110328.4 111988.0 111211.8 115554.4 110566.8 111998.6 112149.4 114643.8 116134.4 111617.6 112911.0 112289.2 113138.4 111407.0 114774.0 111388.8 110902.6 112501.4 111004.6 113358.4 113124.8 111002.2 111953.0 111538.0 111994.6 111832.0 111977.8 113310.8 114776.2 112337.6 115474.6 112630.2 114353.6 111175.4 111831.8 115662.2 117829.4 110889.4 111317.4 111536.4 111994.4 111264.6 111027.6 111891.4 113528.0 111592.6 113047.0 111663.6 112271.4 111241.2 114343.4 113155.8 112210.2 111756.2 112401.8 111958.2 111907.2 112076.6 116408.8 111010.2 112493.2 110768.6 111025.2 113739.6 116408.0 110457.0 110726.6 112316.0 112040.4 111692.2 110703.4 110591.8 120456.6 111473.0 111120.0 112837.8 111384.8 110870.8 114101.8 112500.0 110436.6 111190.8 111148.6 111223.6 110925.4 112299.0 110585.4 80890.0 104729.0
78742.4 91882.0 72590.8 60017.0 29916.4 35259.4 77902.2 45440.0 8262.8 -1 89014.6 79358.0 63093.0 91062.8 106700.6 89277.8 110345.6 82656.0 116821.6 111453.6 114857.6 120517.0 114565.8 111200.2 120084.2 111013.6 110719.0 113235.0 112791.4 111148.0 114236.4 111650.8 112630.2 110230.8 111941.0 113714.8 112063.0 114242.8 111799.8 113828.2 113194.4 112256.2 115339.0 112097.4 112411.8 111551.0 112390.0 112029.4 112424.8 112160.8 110828.4 113264.0 111145.2 111895.8 117844.6 113708.2 113287.4 112002.6 111941.2 115903.8 112522.2 115419.4 111555.4 112075.0 110907.2 111089.2 112424.6 112578.0 113280.4 111654.4 118674.8 112388.0 111138.6 111846.8 111221.2 112184.8 112138.6 111055.6 112005.0 112404.4 112808.6 111004.0 112022.8 112609.4 112022.6 111795.6 111449.4 111521.2 111903.4 113587.0 112414.4 115221.6 102422.4 111407.2 111045.6 111511.8 111114.6 111712.4 111574.0 113604.8 115913.0 111460.4 111994.4 111801.4 111430.8 111087.2 111285.0 112026.0 112070.6 112054.0 111292.8 111140.2 111335.4 111730.8 112609.2 111805.6 111945.8 110534.4 110915.8 111037.6 103483.4 97249.8 111647.4 111973.6 112419.4 112169.4 111285.0 114599.2 111192.6 111778.4 111405.6 118049.0 110992.6 114499.0 111151.4 111253.4 110764.6 111994.8 113607.4 110717.4 115096.6 111386.8 111908.0 112387.4
99853.8 91549.6 79598.6 81336.8 42756.6 38210.4 70971.4 80410.6 37413.0 48543.2 -1 8507.4 68684.6 37804.2 47612.2 103566.6 80494.0 79832.4 69095.0 58792.4 101445.2 110664.4 111793.8 114367.2 113801.4 110946.6 112255.4 110319.6 116850.2 110321.4 111572.2 117295.6 113550.4 111081.4 110136.8 112004.0 112397.4 114873.4 111189.8 112311.0 111870.4 112127.0 112669.8 111595.2 111568.2 114714.2 113584.0 113989.2 111739.6 112551.6 112775.8 112081.2 112754.6 111827.4 112831.4 111372.0 111706.2 111342.8 110865.2 111806.8 112750.8 113254.8 113335.4 111899.2 114648.2 111672.0 113480.4 112962.2 111927.0 111997.4 112036.4 111944.6 111996.0 112740.6 112643.0 111737.0 111968.8 115418.4 111163.2 111655.8 112257.8 112292.0 112038.6 111965.0 112154.0 112144.4 111909.4 111765.2 115334.2 111384.4 114927.0 115820.6 111253.8 112373.4 112813.0 113327.0 111881.6 111992.8 117135.4 111023.6 111153.8 119348.8 103049.0 111661.0 110699.8 117637.2 113765.8 111495.2 112460.6 114009.4 111048.8 110999.0 111496.6 111264.2 112839.8 110935.6 113388.2 111597.2 112809.4 112106.6 110896.8 111119.6 111591.6 115058.8 111287.2 111688.6 101107.2 102388.6 111395.8 111259.8 111690.8 112473.0 111085.6 111161.4 111392.2 115287.4 110541.4 110509.8 112244.2 111471.2 112173.4 112328.2 110804.0 117143.8
86219.8 100647.4 113861.8 115017.6 110222.4 122694.6 69306.6 72496.2 15572.6 53283.2 8115.0 -1 54434.6 40520.6 57749.6 105276.6 68040.8 81788.6 74486.0 70290.6 111541.2 111311.6 112579.2 110830.2 115122.4 111125.4 110803.8 109995.4 112604.0 113304.4 114795.4 111131.2 111016.4 110787.4 112116.6 114927.8 112900.8 112542.8 115643.2 111273.2 116635.0 111461.6 112155.4 112899.4 112215.2 111622.6 111789.8 112009.8 111426.6 111522.2 112216.4 111983.2 112515.2 111425.4 112186.6 116201.2 111508.2 111389.0 116749.2 112662.2 112674.4 111976.8 112033.4 112048.4 112264.8 117110.4 112198.6 112676.8 115276.2 111539.8 112770.0 115885.4 112785.0 115988.0 111398.4 112097.2 111927.0 111292.4 112354.6 112605.6 111570.4 112141.0 111469.2 115276.0 112649.0 114998.8 111519.0 110954.8 113461.2 111979.2 111596.6 111119.4 115881.0 110904.6 112658.4 112903.4 111804.4 112208.4 111638.4 110975.4 119335.0 111427.0 111647.2 111537.0 113148.4 115614.0 111770.6 111982.8 116858.0 113763.4 110943.2 114053.2 111961.0 112119.6 112586.0 111613.0 110991.6 112820.4 111841.6 111561.8 112343.8 112191.8 111248.0 111356.0 114724.8 111954.2 111837.4 113004.8 112661.6 112419.0 110890.4 112806.0 111665.2 115859.2 110818.0 111228.8 112018.2 112273.0 112709.0 112462.8 101048.2 94973.8 111791.4 111658.2
68475.4 90895.2 110964.6 124658.4 116462.0 110493.6 110582.4 112611.4 111769.2 109783.2 113666.6 110428.2 -1 11525.0 109821.4 110690.4 122915.6 110831.4 112158.0 111824.2 63678.8 58375.4 27848.0 27951.0 46652.0 47416.6 73097.6 96751.8 86033.0 90638.4 68962.0 80211.6 58169.6 68582.4 100246.4 121786.0 111659.2 112287.8 111167.0 112431.6 112140.2 111963.0 112051.6 112459.8 111680.2 113505.0 111947.4 114488.0 110827.2 111607.4 112325.2 112321.6 110950.0 112680.6 112452.4 112491.4 111236.4 112749.4 112575.0 116578.0 111662.4 112247.0 112821.8 113516.6 112576.8 115799.0 113286.4 112620.0 111552.6 112940.4 112226.4 113878.4 111815.2 112318.2 113366.4 119152.4 111286.6 111390.2 111802.6 111962.8 111748.8 111985.0 111937.0 112650.0 112220.4 112757.6 111868.8 111361.2 111755.0 112401.2 112167.4 111859.8 110840.6 111733.8 112077.0 112430.4 112004.0 112317.8 111318.4 111809.2 111672.0 111618.4 112011.6 111911.6 111227.4 111308.8 112235.4 112913.2 105005.0 116606.8 113478.0 111968.2 112142.8 111487.8 113330.0 112315.0 111188.6 111348.2 112426.0 111370.6 114646.4 111064.0 111352.2 111073.6 111690.0 111920.0 111194.4 114690.6 115700.0 111423.8 115553.8 110803.4 111490.8 112023.2 113422.4 110757.4 111652.2 112424.2 111457.4 112401.0 111569.0 111922.4 112462.4 113318.4
