-1 3.73723815292 43.9654155296 40.9469341382 40.8171421115 41.3340084149 42.4274394138 41.0234876735 42.7703339102 42.1951057458 34.7605026198 16.3325593776 37.3246376658 24.4329777805 18.4231911314 34.0813220312 41.1095454303 42.1198887417 42.5351044246 41.233545822 42.0636059292 41.9532678561 43.0322197674 41.5742870182 41.0763549063 41.5505264641 41.1839456654 43.8111204314 21.850428305 40.329902249 16.5916979207 10.7055404047 17.109158238 20.3921985489 29.1432848755 32.8876511946 41.3775199295 32.0333107713 41.143107213 41.6057697524 41.1667935154 42.9978412157 42.4086537257 41.1140005342 42.7555578156 41.2851507755 41.370466015 41.1291478875 41.3008178908 41.5802271567 41.2071864573 41.2135721063 41.4652854762 41.154170721 41.0612075531 41.6635375995 41.3772971744 44.2382906431 42.1184779588 41.7450660008 41.6774226733 41.0325463847 41.3367557289 40.8696380857 41.5922559372 40.9026058545 41.3211628653 41.9257204637 41.3121784058 41.4740471806 42.775086021 42.0254405391 41.7272455852 41.3343796735 42.3973674625 41.5269886652 41.5093167531 41.2664393391 41.3879894237 40.997054057 41.3677929527 41.6140116946 42.7635770026 41.3916277585 41.6399998006 41.4447177466 41.082814807 41.3772229226 41.5298844827 41.3427701192 41.8203572566 41.6258919716 41.5372354041 41.8239213397 41.6867041398 41.5687181383 42.9982867261 41.5995326069 41.4565980237 41.3943008209 41.4374410769 41.3718767979 41.5662678312 41.5735445009 41.0693752436 41.493278379 42.0988012499 41.6526968467 21.8259252336 22.729494555 41.7889487741 41.6093338355 41.3670504354 43.8603493295 41.4848879334 41.3253209623 41.701851493 41.3998697007 41.4765717394 41.1627839219 42.1544900486 41.3530168581 44.6940477714 41.5101335221 41.2886406069 41.3083173157 41.494392155 41.9976703915 44.2896728414 41.6637603547 41.4387776081 41.4450147535 41.4800615708 41.0879381765 41.2522572584 41.4164278369 41.2597566833 41.3409880776 41.4395943771 42.1728302263 41.4087056568 41.3882864306 41.8574088706 41.661755558
3.32751709816 -1 39.3004762426 29.6442613083 41.2661423322 44.316329213 41.2270116697 42.560721272 40.9422562791 41.3380180084 42.5121606395 41.619135064 42.1595391663 43.4045179494 28.9984939989 19.350743762 41.9087168171 41.2057756744 42.0944946495 44.9978116053 41.4838484091 42.0230644837 41.2279026905 41.4355105319 30.2231278076 26.279172834 12.1726803686 6.6700330461 16.5157383993 16.4171320998 25.4825260061 41.7356360309 41.3315581077 41.549709695 33.1644616499 11.3600694184 29.7911312333 22.6946704929 41.7326659616 41.312104154 41.34366114 41.2280511939 41.5322605381 41.6681412069 41.3397257982 40.8650344783 41.353610872 41.3706887702 41.5311467621 41.152240176 40.8475853214 41.2435698058 41.2906454036 40.9705461889 41.4355105319 41.2155026513 41.1637491944 41.0193295765 41.1695408294 41.1695408294 41.2802501612 41.6898969642 42.7650620372 41.0623213291 41.1958259424 42.0482358207 41.4937981412 42.1238983352 41.5932954615 41.1279598598 40.9220598082 42.5740865836 41.4640231968 41.7928098642 42.9986579847 41.8320147784 41.8475333903 41.3885834375 42.4264741413 41.4083343981 41.731180927 42.2492352581 41.5160736606 41.6691807311 41.6307925859 41.7442492317 42.1978530598 41.371579791 41.3501210406 41.6687352207 41.6218081264 43.2844528995 41.2913879209 41.3438838951 41.5333000624 41.1799360719 42.8784444313 41.831569268 41.7648912131 41.5850535193 41.5944092374 41.4062553497 41.264805801 41.4425644464 41.0556386732 41.372693567 41.857037612 41.4191008992 43.462731307 42.0376178231 41.4454602639 41.4831801436 41.3796732298 41.9126521589 41.5913649164 41.1875097485 40.9195352493 41.4835514022 41.6756406318 41.1654569842 41.2284224526 41.250994979 41.336458722 42.2285932767 43.0575396078 41.5891373645 42.1870865588 41.3880636754 40.9923761979 41.2966597939 41.0485847587 41.3758121397 41.4577860514 41.6228476506 41.6767544077 41.621362616 41.1802330788 41.7299928993 41.2752752952 41.2929472073 41.2143888753 41.4790962983 41.9515600662 41.8454543418
25.7065434802 26.0119408521 -1 4.18415932518 41.2189182309 40.5493903674 41.3161137475 43.7914437226 43.0605096771 42.7188774602 41.5917361751 41.5278054342 25.5172758164 26.4400020845 6.39181180794 10.2379772511 21.7303632551 25.7562921403 29.3232710728 22.4586242383 37.5248203341 25.4967080868 31.7288044202 25.9532819842 37.5922409063 33.1236231975 43.772509531 38.7679428238 42.8070885173 41.1531311968 41.5650798035 42.5385200042 41.5075347115 44.1237202213 45.7485708631 42.2591849901 43.001331047 41.7022227517 42.0122237309 41.550823471 42.9821741003 41.8809466695 43.3125943057 42.0062835924 41.7112072112 41.4880065061 41.6297530617 41.520677268 41.8523597529 41.4444207397 43.1238464041 43.2255712764 41.5016688247 41.6380692556 41.57822236 41.5778511013 41.7065293521 41.6532908606 41.623293161 41.5774798426 42.0035362783 41.6129721703 41.5246126098 41.5413192494 41.670591514 41.4193236544 42.0076943753 41.7517486566 41.6774969251 41.523721589 41.6407423179 41.3798217332 43.2365605326 41.7707570999 41.7037077863 41.9734643271 41.5543133024 41.4145715436 41.2129038407 41.4738986771 41.4850364368 42.6958594234 42.4183807026 41.9743553478 41.839588455 41.7198946638 42.1781020992 41.311287385 41.506569439 41.6114871357 42.0827628759 41.6966538718 41.5236473373 42.3064833431 41.4854076955 41.2594596764 41.259830935 41.3435126365 42.611063946 42.120631259 41.9367097199 41.4095966776 41.404770315 41.644306401 41.7960769404 41.4394458737 41.4254865481 41.4381835942 42.680192308 41.3870241512 41.3891031997 41.3948948347 41.3986074213 41.3501210406 42.0586310632 41.4288278761 41.4352877767 41.1178616243 41.3457401884 41.2917591796 40.9369101545 41.3806385023 42.5968076135 41.3221281378 25.6094222153 22.4174145272 41.9048557271 41.6757148835 41.1823121273 41.0956603565 41.7709798551 41.4401141393 41.2863388032 41.6947975785 41.0821465414 41.0957346083 41.0297990706 42.2120351406 41.1627096701 41.2605734523 43.500896697 41.3935583036 41.514588626 41.5436953048
30.0682386955 37.4832393644 4.30229383009 -1 41.2579746417 42.6132172462 42.6735096522 41.0782854514 43.9803401277 41.0308385949 41.062618336 41.493575386 25.2282138255 28.5374649977 13.9730621038 12.6339321251 25.2340054605 13.4349598051 22.4900327207 17.8060849904 25.6423157324 25.5142314954 28.5044229771 25.9493466424 21.622252734 17.5993681697 27.6015219213 25.9360555824 41.2273829283 42.0466022826 41.9996009366 41.2810669302 41.423036241 43.6663295549 41.0892747076 42.0439292203 41.5971565515 42.1475846376 41.9182210388 41.3955631003 42.670242576 41.4649884693 41.4293476382 43.2481438028 41.5754007942 41.6170560156 41.5975278102 41.6275997614 41.6026511796 41.7640001923 42.006951858 41.8488699215 41.6239614266 41.7139545252 42.1686721293 41.8323117854 42.0833568898 41.8062494276 41.703782038 41.5401312217 41.801423065 41.7111329594 41.6452716736 41.5067921942 41.5344138383 41.13397425 42.1211510211 41.7888002707 41.5799301498 41.7471450493 41.5434725496 41.8351333512 41.7905080605 41.7962996955 41.3542791376 41.7229389848 43.2626228904 41.4075918808 41.7821918666 41.5061239286 41.4441979845 41.4818436124 41.4502866265 41.6852933569 41.9234929117 41.6350249346 41.2607219558 41.4080373912 41.3722480566 41.6005721312 41.8817634386 41.8030566031 41.5978248171 41.4656567349 41.9761373894 41.2337685772 42.0645712017 42.9333907127 41.5278054342 41.3158167406 43.1064714989 41.4741214323 41.4284566174 41.6564094333 41.3628180867 41.5300329862 41.8732244894 41.5789648773 41.5047131457 41.8762688104 41.5558725888 41.3694264908 41.5033766145 41.3253209623 41.5106532842 42.7257828712 41.4677357834 42.6235382369 41.1564725247 41.5094652565 41.7726133932 41.1841684206 41.29606578 41.5211227784 42.9008684542 41.3492300198 43.0712019264 41.523721589 41.57822236 42.4163016541 42.852530577 41.4614243862 41.4045475598 41.302154422 38.8441993522 33.6717494799 41.4355105319 41.4194721579 41.8610472055 41.4870412336 41.373510336 43.2431689367 41.4135320194 41.8877035771
25.4643343318 27.3726780847 42.8309975748 41.2744585261 -1 4.33904843722 40.990965415 46.8539563908 41.0147259691 40.942850293 44.7913175398 41.2668105978 41.0159139968 41.2244128591 40.8504068872 40.7116304009 42.5108983601 42.1880518313 27.0198338563 28.2720150573 9.53971396746 6.0404526142 25.7587424475 25.8890542364 29.2525091726 29.225852801 21.3183403967 21.5611435589 22.3190309829 34.5024036009 30.1292736189 30.9123323799 40.7784569593 44.6541003399 40.812018742 41.2942837385 41.5457743533 41.5044903905 42.3705625874 41.6348021794 41.6924957748 41.694946082 42.0331627192 42.3405648879 43.153472845 41.5546103093 41.8427070278 41.9291360433 41.2322835426 41.1596653491 41.4684783007 41.6829915532 41.4427129499 41.362743835 41.7435067144 41.9024054199 41.8747837758 41.6761603939 41.6681412069 41.4987730072 41.8480531524 41.6411878283 41.7612528783 41.7870182291 41.2696321636 41.3641546179 41.6743783523 41.7403881417 41.4228134858 41.447093802 41.3725450635 37.5429377566 41.715142553 41.6801699874 41.5941864822 41.9033706925 41.3803414953 41.6812837634 41.7244240194 42.4051638943 41.4849621851 41.4295703934 41.3963798694 43.0060831579 41.5751037872 41.9024054199 41.2299817389 42.71672416 42.1962195217 41.8439693072 41.7094251696 43.7677574202 41.6694034863 41.6780909389 42.225177697 41.5485216673 43.3232865551 41.7543474672 41.4903083098 41.7235329986 41.376554657 42.1710481847 41.5228305682 41.4779825223 41.5761433115 41.3224251447 41.4842939195 41.6014631519 41.3732133291 41.4884520165 41.3428443709 41.4288278761 42.5411930666 41.6792789666 41.4357332871 41.5797073946 41.2973280595 41.3115101402 41.3105448677 41.3038622118 41.4191008992 41.3535366203 41.44100516 41.3056442534 41.5185239678 41.2501039582 41.3858361235 41.3282167798 41.1560270143 41.4173931094 42.3462822712 41.3520515856 41.9771769136 41.2415650091 41.0131666828 41.2033253673 41.7332599755 42.2398052882 41.179342058 41.1816438617 42.2532448516 41.4539249613 41.4395943771 41.6679927034
29.4713290255 26.4791327471 21.63108869 30.1493215864 2.97942498061 -1 10.562457318 10.685269682 29.1712777783 30.1800618033 30.7215054298 26.1948228669 25.7874778676 25.7427783252 29.3365621327 26.2326169983 33.6442020875 30.9363156892 43.3546207858 41.1745156955 41.9746523548 41.79949252 41.4536279544 40.9543593114 42.7611266954 40.8746872034 42.9607896016 42.9224757081 42.4592934067 41.1858019587 42.4142968573 43.1265937182 41.4636519382 40.8270918435 41.7391258622 41.2337685772 42.1414217438 41.8179069494 41.541690508 41.7045988071 41.7414276659 41.3828660542 41.9206713459 41.3781139434 41.2616872283 41.3934098001 42.0326429571 41.823550081 41.4663250005 41.3806385023 41.8616412193 41.7625894094 41.3506408027 41.4820663676 41.6261147268 42.6668269964 41.5967852928 41.558025889 41.6868526432 41.5223850578 41.9474019693 41.3784852021 42.0122237309 41.464245952 41.3337856597 41.0642518741 41.4617956449 42.6081681284 41.5214197853 41.432169204 41.8411477414 41.4198434165 41.7591738298 41.3530911099 41.5883948472 41.4704088457 41.346408454 41.4326147144 42.5625033135 41.8584483949 41.7806325802 41.4741214323 41.468404049 41.6008691381 42.2533191033 41.976508648 41.5553528266 41.3442551538 41.7092024144 41.2057014227 41.7911020743 41.5016688247 42.4944144757 41.8672843509 41.7918445917 41.5206030163 41.6315351032 41.6541818813 41.3242071863 41.596191279 41.6489100084 42.0907820629 41.2429015402 41.2334715703 41.2284224526 41.1318209498 41.5778511013 41.8937179674 41.8009775546 41.6402968075 29.9895318601 37.4051265428 41.2847052651 41.1910738316 42.0838766519 41.6234416645 41.7467737906 41.3012634012 41.6985101651 42.2447801542 41.4838484091 42.9095559068 41.4286793726 41.2752010435 41.505455663 42.1596876698 41.6076260457 41.8934952122 41.3645258765 41.7628864163 41.6391830316 42.4679066075 41.4457572708 42.902873251 41.3867271443 41.7117269733 41.4962484483 41.4909023236 41.2132008476 42.2524280825 43.7644160923 41.4502866265 42.2115153784 41.752194167
44.1834928652 30.1402628751 41.4080373912 41.6913819989 38.0759166857 42.059225077 -1 4.42213612483 45.4643352346 42.5330996278 17.892216999 26.2763512682 13.9175218086 10.0876917464 28.9847574286 25.3707771501 22.8216409539 25.2772199683 27.4412866846 28.3491626064 25.5089596225 34.8067614485 29.7661083998 22.1439453999 41.1531311968 41.7929583676 41.5211970301 43.0891708455 41.3536851237 41.0773201788 41.4765717394 46.0859707313 41.080884262 42.6945228922 43.1522105656 42.9027247475 41.8369896444 42.4506802058 41.666433417 42.1418672542 42.7460535939 41.4038792942 41.3301473248 41.6278967684 41.7758804694 41.5739900113 41.9750236134 41.7137317701 37.710449663 41.4307584211 41.7938493884 41.5518629952 41.5158509054 41.5038963767 41.9256462119 42.254507131 41.5338198245 41.5344880901 41.697693396 41.641559087 42.808276545 41.3562839343 41.6247039439 42.8379772376 41.2799531543 41.5173359401 43.2599498281 42.7645422751 42.6043070384 41.3017831634 41.2757208056 41.3019316668 41.6028739348 41.3734360843 42.8008513718 41.7997895269 41.6464597013 41.4048445668 41.5898056301 41.5299587344 41.4649884693 41.8175356908 43.1528045794 41.5459971085 41.4671417695 41.4209571925 41.2577518865 41.5782966117 41.5815636879 42.0940491391 41.9508918007 42.7288271922 42.4151136264 41.4768687464 41.9814092623 41.8142686146 41.6813580151 41.7145485391 41.2392632054 41.5869098125 41.2374069121 41.4415991739 41.4797645639 41.6115613874 41.2769088333 41.3977164005 41.521494037 41.3175987822 41.628565034 41.6741555971 41.5018173282 41.1200149245 41.5041933836 41.212532582 41.5221623026 41.2677758703 41.6258177199 41.36467438 41.410858957 41.1237275111 33.7380562762 26.9683774063 41.1217227143 41.4492471022 41.4297931486 41.3498982854 41.5020400834 41.5029311042 41.4972137208 41.8226590603 41.445163257 41.2582716487 41.3011891495 44.1849778999 41.4075918808 41.1486018411 41.1643432082 41.4724878942 41.4558555063 41.5786678703 41.5125838293 41.2289422147 41.7123952389 41.5676043623
29.3632185044 27.0701022786 29.9770575692 36.1414363233 42.3196258996 41.3832373129 4.24950084895 -1 41.0540793869 41.5043418871 43.1854010896 40.7637551165 41.6928670335 41.7869439774 41.2691124015 41.7725391414 43.6704134001 43.8255252674 41.4250410377 41.455112989 43.3034613428 41.5800044015 42.371230853 42.2436663782 45.0206811386 41.5753265424 21.1382799476 25.9203884671 13.9252439886 6.38000578263 24.5439098674 13.2969258362 31.3587337901 29.5406058911 29.1452154205 29.2784230269 37.7570797504 33.9139586283 41.656483685 42.4867665473 41.0270517566 41.8280794367 41.7602876057 41.175183961 41.2167649307 41.4337284903 42.7301637234 41.3585114863 41.2966597939 41.1800103236 42.3612068693 41.2959915283 41.7697918274 41.6514345673 41.5321862864 41.6515830707 41.6192093158 41.8370638962 41.1941924043 41.2870813205 41.574064263 41.6037649556 41.4091511672 41.2195122448 42.2261429696 41.1832773998 41.6991041789 44.1287693391 41.4383320977 41.3882864306 42.4452598294 41.6203973435 41.3300730731 41.8411477414 41.4785765362 41.6447519114 42.0203914214 41.8205800118 41.4493956057 41.7019257447 41.3504180475 41.2444608266 41.4619441483 41.7872409843 41.8634232609 44.52460532 41.787612243 41.6819520289 41.3519773339 42.1835224756 41.3940780657 41.4804328295 41.9853446041 41.6107446184 41.8121153144 42.6328197033 41.6672501861 42.0118524723 41.1696150812 42.3316546801 41.2572321244 41.4872639888 41.3622240728 41.7752122038 41.1386521091 41.2624297456 41.2586429073 42.8246119259 41.3820492852 42.1231558179 41.4495441092 41.7330372203 41.3918505137 41.2777256023 41.5440665634 41.4200661717 41.4684783007 41.1935241387 41.6771999181 42.4399137047 42.3337337286 37.3172124926 42.026034553 41.8499836975 41.2653998149 41.3362359668 41.9154737247 42.8295867919 30.0931130256 34.5514097437 41.2957687731 41.3571749551 41.3282167798 41.8386974343 40.9043136443 41.1321179567 42.5155019674 41.6536621192 41.4343967559 41.4455345157 42.0592993287 41.1501611275 41.4071463704 42.7890453465
14.0718911585 17.701909811 25.4125808749 17.8921427473 29.2130815031 29.003171858 34.3852343685 29.3219345416 -1 3.49599427707 29.4646463697 30.638194987 41.5743612699 42.3025480013 44.2147528442 43.6773188112 45.2978628525 42.996653188 41.3199005859 42.9766794722 41.3195293272 44.2036150845 43.0216017698 41.3853906131 41.4012062319 41.1763719887 40.8354080374 43.9149986039 46.3304816833 44.6673171481 45.1586408558 41.2170619376 42.2255489557 41.1356820399 33.4802542642 27.2604094666 33.6145756466 34.1180766383 41.2221853071 41.7282851094 41.5787421221 41.3187868099 41.8614927159 41.2743842744 42.5835908053 41.6317578584 41.3320778698 42.3834823887 41.0669991882 41.3209401101 43.007419689 41.6624238235 41.7786277834 41.6400740523 41.2533710344 40.9603737016 41.5765145701 41.2883435999 42.9005714473 41.0488817657 41.5804499119 41.6364357175 42.5625033135 43.1159014688 41.4390003633 41.9191863113 41.6883376779 42.0036105301 41.3608132899 42.6108411908 41.3540563824 41.1735504229 41.767118765 41.211418806 42.0852874348 41.9985614123 41.2105277853 41.5635205171 41.4094481741 41.5789648773 41.5185982195 41.5727277318 42.0676155227 42.6116579598 41.7063065969 42.8709450064 41.8149368802 42.454764051 41.2748297848 41.5185239678 42.9405931306 43.7451848938 41.1686498087 41.3275485142 41.4088541603 41.5788906255 41.3079460571 41.2199577552 41.5406509838 42.1482529031 41.4297188968 41.9696774887 41.4560782615 41.6817292737 41.2992586045 42.4509772127 42.0100704307 41.6590082439 41.4904568132 41.7301414027 41.5654510621 41.5465168706 41.6094080872 43.2177748445 41.2134978545 41.7640744441 41.1238017628 41.2190667344 42.2268112351 43.2174778376 41.008117565 41.1082088992 41.6982874099 41.5959685238 41.4666962591 41.0995956983 41.0581632321 44.7205556396 41.3853163614 41.2542620552 41.8920101775 41.3525713477 41.1617443976 42.361281121 41.7665990029 41.0005438884 41.2805471681 41.2648800528 41.2927244521 41.1820151203 41.6919760127 41.0557871767 30.0311128297 38.8815479731
29.2337977362 34.1119879963 26.9499629769 22.2818308654 11.1067225103 13.090357519 28.921866212 16.8699934106 3.0676360377 -1 33.0474409209 29.462344566 23.4238224968 33.8078529039 39.6135215429 33.1451561997 40.9667593506 30.6867556194 43.3710304185 41.3781139434 42.6418784146 44.7429796625 42.5335451382 41.2840369995 44.5822989154 41.214760134 41.1053873334 42.0394741164 41.8747837758 41.2646572976 42.4112525363 41.4513261507 41.8149368802 40.9241388566 41.5590654132 42.2176040204 41.6043589695 42.4136285917 41.5066436907 42.2597047522 42.0244010149 41.6760861422 42.8206023324 41.6171302673 41.7338539893 41.4142745367 41.7257605506 41.5918846786 41.7386803519 41.6406680662 41.1460030305 42.0502406175 41.2636177733 41.5422845219 43.7508280254 42.2151537133 42.0589280701 41.5819349465 41.5591396649 43.0302892224 41.7748409451 42.8504515285 41.4159080748 41.6088140734 41.1752582128 41.2428272885 41.7386061001 41.7955571782 42.0563292595 41.4526626819 44.0590469631 41.7250180332 41.2611674662 41.5240928476 41.2918334313 41.649578274 41.632426124 41.2303529976 41.5828259673 41.7311066752 41.8811694247 41.2111960508 41.5894343714 41.8072147001 41.5893601197 41.5050844044 41.376554657 41.4032110287 41.5451060877 42.170157164 41.7348192618 42.777016566 38.025202753 41.3608875417 41.226640411 41.3997211973 41.2522572584 41.474195684 41.4228134858 42.1767655681 43.033704802 41.3806385023 41.5788906255 41.5072377046 41.369649246 41.2420847712 41.3155197337 41.5906223991 41.6071805353 41.6010176415 41.3184155512 41.26176148 41.33423117 41.4810268433 41.8071404484 41.5087969909 41.5608474548 41.0368529851 41.1784510372 41.2236703418 38.419108189 36.1048302197 41.4500638713 41.5711684455 41.7366755551 41.6438608907 41.3155197337 42.5459451774 41.2812154337 41.4986987555 41.3602935278 43.8267132951 41.2069637022 42.5087450599 41.265919577 41.3037879601 41.1223167282 41.579039129 42.1777308406 41.1047933195 42.7306092338 41.3533138651 41.5468138775 41.7247952781
